country,date,populationDiff
新北市,2008.0,0.8058500230027691
新北市,2009.0,1.02529003311556
新北市,2010.0,0.8689038946157902
新北市,2011.0,0.46534683773800795
新北市,2012.0,0.5708084955804781
新北市,2013.0,0.5021632942156512
新北市,2014.0,0.28957348012554684
新北市,2015.0,0.20939837497767722
新北市,2016.0,0.1641690934100212
新北市,2017.0,0.23803627996025933
新北市,2018.0,0.1533682648448254
新北市,2019.0,0.3330883466204367
宜蘭縣,2008.0,0.14557432329667178
宜蘭縣,2009.0,0.055107655190967546
宜蘭縣,2010.0,-0.021467137931782208
宜蘭縣,2011.0,-0.3255463909029195
宜蘭縣,2012.0,-0.21280762451857171
宜蘭縣,2013.0,-0.0032708813062591584
宜蘭縣,2014.0,0.01788140268700785
宜蘭縣,2015.0,-0.07870771095737793
宜蘭縣,2016.0,-0.11520888155741461
宜蘭縣,2017.0,-0.16820674137667388
宜蘭縣,2018.0,-0.25207877461706785
宜蘭縣,2019.0,-0.23801793580316244
桃園市,2008.0,1.1430889528584236
桃園市,2009.0,1.1020275478641701
桃園市,2010.0,1.3971233633770308
桃園市,2011.0,0.5441357624237736
桃園市,2012.0,0.7220529581899848
桃園市,2013.0,0.7954304302595981
桃園市,2014.0,0.6342672137736691
桃園市,2015.0,1.733680362010016
桃園市,2016.0,1.9709975691493364
桃園市,2017.0,1.9767132470672961
桃園市,2018.0,1.697070946084553
桃園市,2019.0,1.1636925389412265
新竹縣,2008.0,1.413535848811534
新竹縣,2009.0,1.4762828171246405
新竹縣,2010.0,0.9225405164491459
新竹縣,2011.0,0.7159662026434472
新竹縣,2012.0,1.0354662217220907
新竹縣,2013.0,1.2817878588285898
新竹縣,2014.0,1.2868009525398536
新竹縣,2015.0,1.0050185410852104
新竹縣,2016.0,0.990199930317205
新竹縣,2017.0,0.9146112076574833
新竹縣,2018.0,0.8661338570506352
新竹縣,2019.0,0.8037095395887343
苗栗縣,2008.0,0.035186425541415496
苗栗縣,2009.0,0.1528374923224157
苗栗縣,2010.0,0.010696559986308403
苗栗縣,2011.0,0.030303678510057257
苗栗縣,2012.0,0.29510405269104245
苗栗縣,2013.0,0.35215897259130013
苗栗縣,2014.0,0.2944425952025156
苗栗縣,2015.0,-0.17812410077340107
苗栗縣,2016.0,-0.7397647891060217
苗栗縣,2017.0,-0.9042042379117247
苗栗縣,2018.0,-0.9367268856797654
苗栗縣,2019.0,-0.6724357601518743
臺中市,2008.0,0.6658329645804875
臺中市,2009.0,0.5287915008061452
臺中市,2010.0,4.836447922956302
臺中市,2011.0,92.68565849384119
臺中市,2012.0,0.7035214849242438
臺中市,2013.0,0.723503470416693
臺中市,2014.0,0.5750831448864364
臺中市,2015.0,0.8517695196259034
臺中市,2016.0,0.8322081837707695
臺中市,2017.0,0.7973251215474465
臺中市,2018.0,0.6498574712908515
臺中市,2019.0,0.4815188266993641
彰化縣,2008.0,-0.06726755976273727
彰化縣,2009.0,-0.07096783527543059
彰化縣,2010.0,-0.2154169006636243
彰化縣,2011.0,-0.38739622088228287
彰化縣,2012.0,-0.2938427937220522
彰化縣,2013.0,-0.21451538744246915
彰化縣,2014.0,-0.33540964204478907
彰化縣,2015.0,-0.3109482064813605
彰化縣,2016.0,-0.08143063544590252
彰化縣,2017.0,-0.3133365569924037
彰化縣,2018.0,-0.3844734395657272
彰化縣,2019.0,-0.3098288594171091
南投縣,2008.0,-0.24046429835551633
南投縣,2009.0,-0.27539831381891294
南投縣,2010.0,-0.5067618445227553
南投縣,2011.0,-0.7835027359211691
南投縣,2012.0,-0.6148177953900108
南投縣,2013.0,-0.4762462127680804
南投縣,2014.0,-0.5787802428100726
南投縣,2015.0,-0.8162117612837543
南投縣,2016.0,-0.8714166728580198
南投縣,2017.0,-0.7911102169783968
南投縣,2018.0,-0.8009972206648933
南投縣,2019.0,-0.6433265393240862
雲林縣,2008.0,-0.2183171683189578
雲林縣,2009.0,-0.2539730714049222
雲林縣,2010.0,-0.47618454882793315
雲林縣,2011.0,-0.6083969338350963
雲林縣,2012.0,-0.46517285638784256
雲林縣,2013.0,-0.36494350961031957
雲林縣,2014.0,-0.34499142103474867
雲林縣,2015.0,-0.7135924939803012
雲林縣,2016.0,-0.6964927429673896
雲林縣,2017.0,-0.6600527468238548
雲林縣,2018.0,-0.5858613288190041
雲林縣,2019.0,-0.643218095539754
嘉義縣,2008.0,-0.44339670505693307
嘉義縣,2009.0,-0.3083200923140206
嘉義縣,2010.0,-0.46464074780687736
嘉義縣,2011.0,-0.9394889854912967
嘉義縣,2012.0,-0.9043305657806054
嘉義縣,2013.0,-0.7638494424347514
嘉義縣,2014.0,-0.8079518580444968
嘉義縣,2015.0,-0.964873150406697
嘉義縣,2016.0,-0.8389525456085808
嘉義縣,2017.0,-0.8396717857522542
嘉義縣,2018.0,-0.7966846068526182
嘉義縣,2019.0,-0.7126940897676228
臺南市,2008.0,0.17426507344716224
臺南市,2009.0,0.13036458272113627
臺南市,2010.0,4.361527633857919
臺南市,2011.0,91.71451447807453
臺南市,2012.0,0.22551402048614594
臺南市,2013.0,0.18786028729319404
臺南市,2014.0,0.039466988493487155
臺南市,2015.0,0.09674358542771869
臺南市,2016.0,0.018566151995251308
臺南市,2017.0,0.044497457174512235
臺南市,2018.0,-0.0812684881834664
臺南市,2019.0,-0.10871139591480719
高雄市,2008.0,0.17865768477890115
高雄市,2009.0,0.1061215047855883
高雄市,2010.0,4.443062764841983
高雄市,2011.0,91.7400427984222
高雄市,2012.0,0.10031858904897473
高雄市,2013.0,0.11779763806729739
高雄市,2014.0,-0.038140238779483575
高雄市,2015.0,0.019329361155615035
高雄市,2016.0,-0.010076676309086211
高雄市,2017.0,-0.017060092556400883
高雄市,2018.0,-0.13214828254029964
高雄市,2019.0,-0.030963111363750233
屏東縣,2008.0,-0.4053915959290149
屏東縣,2009.0,-0.40478663008928983
屏東縣,2010.0,-0.6070438368974422
屏東縣,2011.0,-1.0743392164567993
屏東縣,2012.0,-0.8572221397047562
屏東縣,2013.0,-0.6939137665523112
屏東縣,2014.0,-0.5788911719681014
屏東縣,2015.0,-0.7309444522210053
屏東縣,2016.0,-0.665229719913878
屏東縣,2017.0,-0.6998646077501626
屏東縣,2018.0,-0.5559573205451938
屏東縣,2019.0,-0.6323914908010292
臺東縣,2008.0,-0.7308862368958882
臺東縣,2009.0,-0.2312387174417605
臺東縣,2010.0,-0.17447721456820123
臺東縣,2011.0,-1.0314305812693931
臺東縣,2012.0,-0.9584567015658864
臺東縣,2013.0,-0.7590400169066919
臺東縣,2014.0,-0.25110356913111953
臺東縣,2015.0,-0.7098412641934896
臺東縣,2016.0,-0.7785238506918469
臺東縣,2017.0,-0.6514525631475587
臺東縣,2018.0,-0.2885550435786278
臺東縣,2019.0,-0.6398483322471711
花蓮縣,2008.0,-0.43791927280974935
花蓮縣,2009.0,-0.39194726527703544
花蓮縣,2010.0,-0.3333812245089444
花蓮縣,2011.0,-0.6889978053272299
花蓮縣,2012.0,-0.5003377057338879
花蓮縣,2013.0,-0.4394387331302864
花蓮縣,2014.0,-0.23743522115266727
花蓮縣,2015.0,-0.3558014825561354
花蓮縣,2016.0,-0.3209736903852286
花蓮縣,2017.0,-0.4209935447656469
花蓮縣,2018.0,-0.4176213162648047
花蓮縣,2019.0,-0.40811233588771284
澎湖縣,2008.0,0.6555455463060442
澎湖縣,2009.0,2.312892895267465
澎湖縣,2010.0,1.7378749235925215
澎湖縣,2011.0,0.29212202827989847
澎湖縣,2012.0,1.1537230031915882
澎湖縣,2013.0,1.5643188269650987
澎湖縣,2014.0,1.7071159994369935
澎湖縣,2015.0,0.7898066505871654
澎湖縣,2016.0,0.6178711885684023
澎湖縣,2017.0,0.953281412961898
澎湖縣,2018.0,0.5918645180600747
澎湖縣,2019.0,0.4405666897028334
基隆市,2008.0,-0.2223822053243629
基隆市,2009.0,-0.2046470544433061
基隆市,2010.0,-0.6720630689507892
基隆市,2011.0,-1.1317421420467204
基隆市,2012.0,-0.8986750438202336
基隆市,2013.0,-0.5988213925968227
基隆市,2014.0,-0.5518939937975094
基隆市,2015.0,-0.33243916202865453
基隆市,2016.0,-0.18435034616003865
基隆市,2017.0,-0.0349487731636436
基隆市,2018.0,-0.3041606269312586
基隆市,2019.0,-0.2824294870411532
新竹市,2008.0,1.2688043243025602
新竹市,2009.0,1.57346480329205
新竹市,2010.0,1.1909305306833418
新竹市,2011.0,0.9508635862522483
新竹市,2012.0,1.2149239505025662
新竹市,2013.0,1.034711213117857
新竹市,2014.0,0.7618213455174788
新竹市,2015.0,0.6379922650700978
新竹市,2016.0,0.579213442925074
新竹市,2017.0,0.8840230626691986
新竹市,2018.0,0.9461510973941583
新竹市,2019.0,0.7620920102093273
嘉義市,2008.0,0.37622658667879194
嘉義市,2009.0,0.09461740229565929
嘉義市,2010.0,-0.3379648385177723
嘉義市,2011.0,-0.3991694346076238
嘉義市,2012.0,-0.1867804998216761
嘉義市,2013.0,-0.11161495419366484
嘉義市,2014.0,-0.09035056017347307
嘉義市,2015.0,-0.07640603718427143
嘉義市,2016.0,-0.2223749048811661
嘉義市,2017.0,-0.17807428029854283
嘉義市,2018.0,-0.24032844888013616
嘉義市,2019.0,-0.21005044928489902
臺北市,2008.0,0.007231901974994366
臺北市,2009.0,-0.48983077811921727
臺北市,2010.0,-0.2586278115543371
臺北市,2011.0,1.0833627961589167
臺北市,2012.0,1.01814906955765
臺北市,2013.0,0.6726884291807006
臺北市,2014.0,0.4999981348920662
臺北市,2015.0,0.3612556389358826
臺北市,2016.0,-0.12196984630246083
臺北市,2017.0,-0.45248382888705646
臺北市,2018.0,-0.5015196607386694
臺北市,2019.0,-0.5724975382680623
金門縣,2008.0,4.398900588611805
金門縣,2009.0,7.684170032698597
金門縣,2010.0,6.6803608109315
金門縣,2011.0,5.077438258685643
金門縣,2012.0,8.402382185396167
金門縣,2013.0,7.597681191375208
金門縣,2014.0,6.218461564733305
金門縣,2015.0,4.8713043198662405
金門縣,2016.0,2.4919133540801153
金門縣,2017.0,1.755251920157352
金門縣,2018.0,1.5515213876231073
金門縣,2019.0,0.8858588271055432
連江縣,2008.0,0.3550055786590932
連江縣,2009.0,-0.667070952092177
連江縣,2010.0,1.4346764346764347
連江縣,2011.0,0.48149262714414687
連江縣,2012.0,5.540581012279126
連江縣,2013.0,11.814226258040106
連江縣,2014.0,4.889603248456138
連江縣,2015.0,0.9758851520283893
連江縣,2016.0,0.25559105431309903
連江縣,2017.0,1.4898024219247927
連江縣,2018.0,2.111625716304262
連江縣,2019.0,0.49969249692496925
